user,item
712,3636
712,5567
712,7829
712,5214
712,6060
712,1685
712,4114
712,9021
712,6041
713,2305
713,10710
713,3571
713,4231
713,908
713,5897
713,5658
713,11528
713,5982
713,1545
713,5317
713,4357
713,5962
713,10861
713,2337
713,5997
713,10915
713,9417
713,10833
713,4249
713,1610
713,4201
714,4547
714,9570
714,8224
714,8048
714,9727
714,8078
714,1472
714,5968
714,4539
714,6101
714,4569
714,916
715,921
715,4745
715,8695
715,8861
715,9572
715,8851
715,8361
715,8285
715,4114
715,4442
715,4242
715,9670
715,961
715,5500
715,7675
715,6243
715,4312
715,3712
715,7538
715,9024
716,2080
716,10498
716,2116
716,5044
716,1784
716,11796
716,10485
716,7193
716,7221
716,921
716,6664
716,2046
716,7159
716,2089
716,10535
716,7096
716,10408
717,6194
717,4595
717,4943
717,1725
717,6399
717,6147
717,4580
717,3767
717,5338
717,1676
717,3814
717,929
717,9064
717,6391
717,4671
717,4689
717,9655
717,6193
718,6524
718,6066
718,8028
718,3457
718,7826
718,5676
718,933
718,5971
718,5683
718,3497
718,3472
718,7503
718,3452
718,3459
719,9942
719,3579
719,8709
719,9316
719,9901
719,4615
719,6521
719,8502
719,9985
719,6495
719,3804
719,11332
719,9960
719,9810
719,5228
719,6457
719,1788
719,4945
719,11272
719,1727
719,11440
719,5335
719,5404
719,6686
719,5358
719,4848
719,8034
719,1231
719,3041
719,942
719,4822
719,5562
719,9928
719,5307
719,8348
719,8354
720,6513
720,5258
720,942
720,6685
720,1995
720,7561
720,6711
720,4773
720,3892
720,1949
720,7538
720,5559
721,943
721,6107
721,8851
721,5883
721,3661
721,949
721,5500
721,5290
721,6937
721,5482
721,8315
721,6538
722,5612
722,3454
722,3409
722,3367
722,959
722,3447
722,9141
722,4196
722,6041
722,8677
722,3419
722,3399
723,4163
723,4235
723,8751
723,1459
723,2669
723,1475
723,2205
723,1443
723,961
723,4229
723,3385
723,8674
724,1404
724,4276
724,4678
724,4619
724,2781
724,1666
724,4959
724,5930
724,4370
724,1701
724,4638
724,1648
724,9047
724,1524
724,6555
724,6396
724,5315
724,4334
724,961
725,7418
725,10900
725,962
725,5301
725,5775
725,5614
725,8896
725,4612
725,10895
725,4137
726,6211
726,9740
726,9672
726,9711
726,9709
726,962
726,9633
726,10565
726,984
726,1003
727,1808
727,972
727,1507
727,11068
727,4385
727,9754
727,11272
727,970
727,1454
727,1327
728,5545
728,4168
728,4374
728,1442
728,10821
728,9683
728,9513
728,5657
728,9165
728,1404
728,9186
728,10884
728,9404
728,10830
728,5514
728,9276
728,10943
728,9305
728,4318
728,8898
728,10603
728,1410
728,10854
728,2422
728,1532
728,6499
728,10687
728,6042
728,4602
728,4371
728,5686
728,8821
728,9143
728,4325
728,7438
728,9091
728,4188
728,4225
728,2428
728,8989
728,1455
728,4117
728,2388
728,8751
728,6185
728,5410
728,2815
728,1448
728,5260
728,10599
728,975
728,7408
728,4561
728,5597
728,4425
728,3592
728,4615
728,5930
729,7347
729,3456
729,6587
729,9565
729,3433
729,9036
729,5775
729,10498
729,6674
729,7198
729,5596
729,6839
729,1794
729,9118
729,5642
729,9625
729,7272
729,977
729,10244
730,5624
730,3461
730,9670
730,9155
730,981
730,5633
730,5613
730,9147
730,5609
730,9165
730,2214
730,5606
730,6143
730,4367
730,5626
730,5602
730,1524
730,2747
731,3804
731,5347
731,6116
731,6396
731,1691
731,1011
731,981
731,4686
731,5605
731,6405
732,3551
732,1853
732,1781
732,3693
732,3524
732,1346
732,3558
732,3581
732,3583
732,3601
732,3618
732,1248
732,3912
732,3522
732,3864
732,5847
732,3657
732,3735
732,3739
732,2370
732,3442
732,3768
732,3705
732,3711
732,2359
732,2314
732,2267
732,3484
732,3822
732,983
732,3811
732,6689
732,3620
732,1627
732,3675
732,5929
732,6160
732,3679
732,3655
732,3665
732,6159
732,3647
732,3632
732,3565
732,3669
732,3448
732,3639
732,6007
732,6094
732,3670
733,9933
733,7804
733,6386
733,8734
733,4254
733,3548
733,6502
733,5918
733,1144
733,5341
733,9329
733,9855
733,984
733,6664
733,9832
733,5404
733,10954
733,5685
733,5242
733,1629
733,10729
734,6016
734,4093
734,4091
734,4095
734,1707
734,6383
734,5946
734,5932
734,6162
734,6484
734,3901
734,6638
734,6563
734,1880
734,2647
734,1713
734,2648
734,1712
734,1695
734,1681
734,986
734,1553
734,990
734,5212
734,9233
734,9517
734,11142
734,11219
734,11372
734,2127
734,2389
734,2049
734,7046
734,7383
734,6698
734,2620
734,2642
734,2649
734,7120
734,4042
734,3491
734,6748
734,6847
734,3672
734,4016
734,8460
734,6846
734,4096
735,9064
735,7617
735,7686
735,9307
735,4122
735,7519
735,7518
735,7554
735,10910
735,1070
735,9684
736,1108
736,1073
736,1148
736,1168
736,1081
736,1094
736,1146
736,1127
736,1135
736,1105
736,1103
736,1102
736,1083
736,1079
736,1116
737,1122
737,1092
737,1104
737,1106
737,1120
737,1091
737,1129
737,1130
737,1131
737,1132
737,1133
737,1140
737,1141
737,1125
738,2792
738,2788
738,2769
738,2750
738,2961
738,1090
738,2800
738,9566
738,2364
738,2880
738,9472
738,9368
738,2925
738,9342
738,2962
738,3003
738,7993
738,2670
738,2817
738,2959
738,2921
739,6231
739,7949
739,7912
739,7880
739,7684
739,1096
739,7863
739,5762
739,3548
739,6141
739,4570
739,5435
739,7674
739,7883
739,5400
739,1440
739,9606
739,7629
739,10566
739,7823
739,7801
739,9119
739,8812
740,4216
740,6129
740,7970
740,6089
740,10733
740,2205
740,1097
740,10730
740,8020
740,7493
740,3706
740,4419
740,1689
740,10582
740,8678
740,1460
740,5468
740,9628
740,8804
740,5509
740,5230
741,9960
741,9991
741,2817
741,4498
741,1175
741,4407
741,4390
741,1176
741,1163
741,9240
741,1099
741,9490
741,1108
741,1159
741,1149
741,4834
741,1114
741,1164
742,7633
742,7459
742,8367
742,9885
742,7624
742,2379
742,1338
742,7650
742,6413
742,1111
742,9886
743,6664
743,1544
743,1783
743,8280
743,5371
743,4787
743,11350
743,1124
743,4234
743,1836
743,10984
743,8184
744,7675
744,8139
744,6264
744,7650
744,9498
744,8373
744,7445
744,1507
744,9337
744,7459
744,8418
744,8308
744,8268
744,7455
744,7508
744,1144
744,8057
744,7479
744,8471
745,8744
745,1144
745,8960
745,9464
745,6292
745,8981
745,5838
745,4957
745,3595
745,5704
746,1205
746,1201
746,1199
746,1146
746,1192
746,1188
746,1193
746,1171
746,1187
746,1186
746,1196
746,1197
746,1195
746,1194
746,1198
747,3074
747,1182
747,1177
747,10047
747,7583
747,3036
747,3245
747,1171
747,8507
747,1167
747,1169
748,4770
748,8487
748,4813
748,9810
748,9243
748,2294
748,1179
748,8384
748,2964
748,1172
748,8506
748,1178
748,2819
748,8812
748,9611
749,10638
749,9695
749,8750
749,6181
749,4277
749,9534
749,9308
749,4257
749,10599
749,2713
749,8241
749,5391
749,10673
749,8696
749,5563
749,1210
750,1212
750,1530
750,8858
750,6695
750,8755
750,8838
750,5398
750,9120
750,2709
750,5391
750,8878
750,8874
750,9682
750,5417
750,8753
750,4462
750,8802
751,2717
751,1213
751,1498
751,1464
751,6219
751,2667
751,2205
751,1441
751,5446
751,2719
751,2671
752,10674
752,8041
752,8026
752,4117
752,4318
752,1286
752,9177
752,10738
752,1216
752,1256
752,2989
752,1313
752,2823
753,1217
753,11650
753,5990
753,6472
753,6550
753,8030
753,8251
753,9655
753,6618
753,9757
753,3492
753,10351
753,6152
753,9955
753,6693
753,10030
753,6667
754,8191
754,11101
754,5656
754,9131
754,2268
754,7717
754,8835
754,1217
754,4573
754,2299
754,2205
754,1258
754,5208
754,9738
754,1253
754,9381
754,4707
754,2692
755,9140
755,1294
755,6143
755,8936
755,8773
755,9325
755,9040
755,9580
755,1230
755,1262
755,9629
755,5500
755,1218
755,1257
755,1238
755,9289
755,1685
755,9284
755,9058
755,1319
755,9712
755,7683
755,1342
755,8934
755,1320
755,2923
755,7428
755,2950
755,6287
755,1318
756,5802
756,9153
756,5584
756,9177
756,9049
756,5592
756,5553
756,6381
756,4130
756,5596
756,8878
756,4350
756,5365
756,1291
756,5605
756,1552
756,1220
756,4647
756,4638
756,1685
756,1684
756,9140
756,1462
756,9058
756,4364
756,4333
757,2428
757,2273
757,10747
757,2227
757,2369
757,1222
757,2335
757,2411
757,2326
757,2231
757,2199
757,2289
757,2253
757,1482
757,2213
757,2203
757,2664
757,2410
757,2225
757,5468
758,7676
758,7590
758,9206
758,9527
758,7723
758,8922
758,1298
758,7678
758,9580
758,7638
758,8365
758,7618
758,7639
758,9085
758,8397
758,8334
758,1224
758,7696
758,7648
758,8146
758,8267
758,7718
759,8995
759,6580
759,2230
759,2734
759,9049
759,1225
759,1289
759,5278
759,1283
759,2239
759,1347
759,1363
759,6686
759,8728
759,1370
759,9733
759,1263
760,6693
760,9791
760,9703
760,9177
760,9696
760,6399
760,8855
760,9909
760,1312
760,6689
760,1230
760,9987
760,9796
760,6703
760,6715
760,10033
760,8787
760,4834
760,10195
760,6463
761,8976
761,7473
761,2815
761,9576
761,9161
761,9520
761,8726
761,9654
761,9103
761,1232
761,2734
762,1235
762,7743
762,8373
762,8441
762,2668
762,9648
762,2861
762,5700
762,7464
762,8520
762,9027
762,4568
762,2783
762,9796
762,1289
763,3467
763,3879
763,3909
763,3696
763,1236
763,3389
763,6528
763,3730
763,3801
763,3888
763,3819
763,2884
763,6449
763,3932
764,11093
764,2319
764,11136
764,9171
764,8764
764,8171
764,9581
764,2670
764,5630
764,5646
764,3008
764,11057
764,9802
764,2724
764,2681
764,1251
764,1409
764,10743
764,1509
764,1662
764,9841
764,2720
764,9733
764,5365
764,1663
764,9606
764,8857
764,1539
764,11182
764,9874
765,7574
765,5236
765,9496
765,8879
765,9330
765,8731
765,8909
765,1262
765,1441
765,9081
765,9126
765,8926
765,7471
765,8971
765,5210
765,2903
765,7621
765,5369
765,2970
765,7655
765,9662
765,9471
765,9293
765,9295
765,9332
765,9552
765,8939
765,9440
765,9028
765,9384
765,1508
765,9013
765,4626
765,9587
765,9803
765,7699
765,5505
765,10785
765,9427
765,9125
765,8959
765,7709
765,7587
765,8241
765,9019
765,1254
765,3072
765,8791
766,8373
766,2454
766,1365
766,7479
766,1300
766,1331
766,3036
766,9415
766,7561
766,8139
766,1309
766,7555
766,1260
766,8157
767,5564
767,6791
767,7075
767,10229
767,5318
767,6544
767,9730
767,4824
767,10488
767,6642
767,10353
767,7156
767,10434
767,11423
767,1687
767,7143
767,9022
767,1583
767,6950
767,1570
767,1265
767,8998
767,10105
767,4270
767,9105
767,2144
767,1912
767,10239
768,2894
768,7781
768,2782
768,7705
768,7777
768,1270
768,7779
768,2806
768,7716
768,7738
768,4648
768,9176
768,9556
768,7803
768,8160
768,2670
768,9656
768,7822
768,5332
768,2804
768,7688
768,2893
768,7543
768,1268
768,2914
768,7414
769,9815
769,9845
769,9571
769,2667
769,1272
769,2691
769,2981
769,7956
769,9155
769,3008
769,11136
769,9784
769,9695
769,8887
769,9333
769,3016
769,9638
769,11244
769,10956
769,2720
769,9686
769,2926
769,10747
770,9564
770,9642
770,2897
770,6001
770,2739
770,2724
770,1273
770,8109
770,4395
770,1535
770,4477
770,8164
770,1278
771,1315
771,9049
771,7690
771,8887
771,9171
771,1283
771,2829
771,9629
771,8167
771,5656
772,4480
772,9636
772,1292
772,1735
772,4773
772,11137
772,9901
772,6243
772,6001
772,6457
773,2744
773,3000
773,7782
773,1633
773,7745
773,11295
773,9218
773,8290
773,2685
773,2944
773,5889
773,10372
773,7775
773,4356
773,7812
773,2955
773,7695
773,2959
773,2964
773,6823
773,7995
773,6251
773,2541
773,8472
773,7767
773,2920
773,7258
773,2867
773,6302
773,8163
773,4641
773,9495
774,3012
774,3107
774,9863
774,1299
774,3098
774,7747
774,2915
774,8162
774,8107
774,3146
774,8102
774,7799
775,9810
775,9538
775,9669
775,8228
775,1302
775,9223
775,9702
775,9638
775,9333
775,9571
775,9695
776,6186
776,1303
776,3028
776,9645
776,9503
776,6244
776,1326
776,6474
776,9550
776,9000
776,2923
776,3036
776,9900
776,2196
776,6399
776,1836
776,5606
776,9207
776,6412
776,6368
776,4773
776,2428
777,6243
777,2205
777,8984
777,9062
777,8132
777,4770
777,8320
777,9814
777,3008
777,9654
777,9022
777,4943
777,9623
777,8707
777,9171
777,7484
777,8163
777,5443
777,1311
777,9791
777,8268
777,9722
777,4772
777,4570
777,8328
778,11647
778,10695
778,5405
778,9733
778,9409
778,1491
778,8710
778,10634
778,10827
778,5235
778,7420
778,10726
778,10585
778,9152
778,2188
778,1322
778,10910
778,11364
778,9148
778,10954
778,1321
778,9378
778,10843
779,7447
779,7432
779,8518
779,7502
779,8095
779,8192
779,8193
779,1333
779,7425
779,8093
779,7449
779,7891
779,8187
780,1388
780,1353
780,1359
780,7193
780,1374
780,2489
780,1360
780,1392
780,1385
780,1393
781,8593
781,5161
781,3356
781,5038
781,10257
781,7326
781,2949
781,5163
781,4700
781,7310
781,7776
781,5170
781,8638
781,7207
781,8643
781,2451
781,3160
781,8406
781,5169
781,1356
781,2488
781,3093
782,2100
782,5775
782,4018
782,6603
782,4028
782,3866
782,4043
782,5491
782,1358
782,1665
782,5883
782,5979
782,6644
782,4022
782,6649
782,5611
783,7938
783,1389
783,7921
783,1380
783,8192
783,1367
783,8189
783,2496
783,7953
783,7950
783,8193
784,6667
784,3100
784,1795
784,10028
784,6593
784,2300
784,1397
784,6706
784,6714
784,3056
784,6571
784,6906
784,7431
784,6689
785,2714
785,8728
785,1403
785,5373
785,10380
785,2715
785,7305
785,5782
785,5856
785,8865
785,3125
785,6345
785,10214
785,3027
785,2346
786,5363
786,5388
786,5358
786,4254
786,5352
786,6181
786,5239
786,2684
786,1404
786,10638
787,4405
787,4615
787,4200
787,8757
787,1404
787,5228
787,4162
787,9150
787,8871
787,8862
787,5298
787,2683
788,4210
788,5402
788,5388
788,5184
788,10638
788,8761
788,1404
788,8846
788,8732
788,5242
788,5363
788,6181
788,10641
788,10580
788,5239
788,2684
788,5358
788,1441
789,2198
789,9524
789,8699
789,2711
789,8784
789,1459
789,4245
789,8753
789,8903
789,9060
789,4198
789,2667
789,2708
789,8861
789,1404
789,3014
789,8698
789,8799
789,4191
789,2212
790,1407
790,5352
790,1408
790,4671
790,9695
790,8800
790,8806
790,10579
790,5184
790,10674
790,10666
790,4210
791,10640
791,1445
791,10604
791,10655
791,5402
791,10680
791,8762
791,5184
791,9589
791,4218
791,8882
791,1451
791,4277
791,10618
791,8973
791,5474
791,8800
791,5467
791,1407
791,10570
791,1437
792,4155
792,8859
792,4137
792,4225
792,8701
792,1408
792,8782
792,4198
792,5193
792,9695
792,5945
792,10580
793,2696
793,1408
793,8707
793,9581
793,8782
793,8858
793,8764
793,5357
793,10671
793,5370
793,8859
793,9120
794,5633
794,6106
794,8474
794,4327
794,6401
794,4372
794,4331
794,4380
794,11171
794,1408
794,4381
794,11076
795,8729
795,2735
795,2657
795,2232
795,1419
795,8489
795,1408
795,5358
795,2733
795,5566
796,4210
796,1409
796,5338
796,6303
796,8862
796,10655
796,8703
796,4236
796,5190
796,4130
796,8846
796,1419
796,4198
797,8010
797,1409
797,9019
797,8971
797,5580
797,8763
797,9103
797,9080
797,5236
797,2239
797,5566
797,5296
797,9409
797,5565
797,5669
797,7490
797,1498
797,5564
797,5550
797,5557
797,1484
797,8771
797,9076
797,9163
797,1419
797,5254
797,1497
797,5399
797,9082
797,4203
797,9089
797,8976
797,8754
797,5569
797,5549
797,9081
797,1526
797,9152
798,5330
798,1497
798,10711
798,5375
798,10601
798,10580
798,1417
798,4337
798,4333
798,4296
798,4316
798,5358
798,1409
798,5325
798,9082
799,5402
799,2225
799,4251
799,5206
799,5203
799,9678
799,4332
799,3373
799,2208
799,5386
799,1414
799,5319
799,3374
799,8678
799,8685
800,8857
800,4277
800,5276
800,8888
800,4210
800,8806
800,1417
800,10666
800,8753
800,5235
800,8751
801,4210
801,1417
801,4163
801,1455
801,10667
801,10666
801,5435
801,8862
801,1466
801,1459
801,10665
802,8914
802,8697
802,5870
802,9695
802,9534
802,1417
802,9217
802,7549
802,2719
802,8751
803,5298
803,1449
803,1455
803,8753
803,5435
803,3385
803,5870
803,1417
803,5303
803,5402
803,9534
804,8773
804,4218
804,4257
804,3385
804,9637
804,8781
804,8751
804,4125
804,5413
804,4297
805,10621
805,4612
805,10686
805,5278
805,5397
805,5292
805,2696
805,8988
805,9695
805,10666
805,5357
805,8837
805,4257
806,2720
806,8757
806,9039
806,5633
806,2734
806,7485
806,4320
806,9061
806,7492
806,5562
806,9723
806,9062
806,9047
806,4332
806,7469
806,7462
806,1417
807,5844
807,4790
807,6507
807,5919
807,3412
807,5361
807,1763
807,1460
807,5811
807,8829
807,3386
807,5624
807,6581
807,5337
807,6413
807,9637
807,1419
807,5821
807,2196
807,1699
807,6495
807,9037
807,5254
807,6463
807,4772
807,5214
807,9216
807,2399
807,8899
807,9399
807,1716
807,11175
807,5791
807,8858
807,3717
808,2428
808,6203
808,8739
808,9217
808,8776
808,5930
808,4236
808,2188
808,5363
808,8754
808,8774
808,1442
808,8820
808,2990
808,6201
808,2681
808,8700
808,2679
808,4195
808,8741
808,8744
808,8835
808,1419
808,8781
808,9540
808,5227
808,10662
808,1441
808,1450
808,8696
808,8675
808,8222
808,8698
808,10563
808,2200
808,1552
808,4539
808,5182
808,3047
809,3047
809,9524
809,10580
809,2202
809,2670
809,2672
809,2684
809,5363
809,8696
809,8754
809,5394
809,8695
809,2203
809,2868
809,2209
809,4242
809,8691
809,5278
809,8781
809,7398
809,8740
809,8862
809,8823
809,3055
809,4147
809,9695
809,2657
809,2691
809,4612
810,10580
810,5425
810,5266
810,1523
810,8855
810,8709
810,5421
810,2734
810,5188
810,5355
810,8879
810,10666
810,1424
810,9638
810,10730
810,5592
810,1421
810,8800
810,8924
810,5595
810,5398
810,6143
810,1464
810,5296
810,3422
810,7465
810,4216
810,2752
810,4201
810,9682
810,5310
810,9670
810,8799
810,10731
810,5368
810,9165
810,1530
810,5430
810,2709
811,8452
811,1422
811,7784
811,11093
811,2923
811,7754
811,8347
811,8421
811,8492
811,6252
811,7860
811,5369
812,10581
812,8729
812,10672
812,9496
812,5391
812,1425
812,10644
812,10642
812,10666
812,2656
812,5239
812,4409
812,10580
813,2663
813,8764
813,1440
813,5438
813,8908
813,2704
813,8857
813,2212
813,1428
813,8919
813,10627
813,7560
813,1467
813,2731
813,8782
814,5303
814,1455
814,4306
814,5402
814,4213
814,5465
814,3377
814,8924
814,8753
814,4584
814,9131
814,4210
814,8882
814,7412
814,8700
814,1432
814,2519
814,1487
815,5889
815,10667
815,5298
815,5402
815,10585
815,10674
815,5339
815,4244
815,5446
815,6181
815,1432
816,1442
816,5228
816,10686
816,10673
816,4210
816,1433
816,10613
816,10638
816,5476
816,8859
816,5448
816,5242
817,7415
817,3382
817,8990
817,4327
817,4405
817,1433
817,1464
817,2815
817,9534
817,10674
817,8997
817,10629
817,4583
817,8885
817,1448
817,5328
817,8858
817,10641
817,4539
817,10730
817,10638
817,2719
817,5363
817,9695
817,10580
817,10634
817,5553
817,4409
817,10731
817,9496
817,10577
817,10647
817,10648
817,2691
817,4114
817,4136
817,4331
818,10638
818,1433
818,8781
818,5967
818,8906
818,10672
818,5364
818,6203
818,10580
818,8695
818,10667
818,8489
818,10665
818,9695
819,8847
819,5312
819,6426
819,8839
819,5275
819,5286
819,8878
819,8431
819,8895
819,8874
819,1443
819,8833
819,8785
819,5391
819,9088
819,8791
819,8840
819,5322
819,7403
819,5505
819,8726
820,6570
820,10016
820,5524
820,4608
820,4805
820,9004
820,9922
820,9936
820,7663
820,9447
820,6266
820,1786
820,8497
820,9614
820,9196
820,4961
820,1434
820,9933
820,8354
820,9695
820,5310
820,9574
820,10001
821,5184
821,1450
821,5368
821,5402
821,5347
821,1436
821,4210
821,5930
821,5352
821,4249
821,2694
821,4211
821,5363
821,10666
821,10641
822,1440
822,8809
822,8869
822,4181
822,2696
822,8847
822,4612
822,8751
822,10580
822,4202
822,4257
822,8846
822,9695
822,5341
822,8859
822,4163
822,8702
823,1440
823,8753
823,1455
823,4242
823,5870
823,4210
823,6181
823,4234
823,8799
823,10599
824,5930
824,8805
824,5363
824,8845
824,1441
824,8899
824,4210
824,4884
824,10641
824,8809
824,8782
825,8771
825,8753
825,5421
825,4462
825,9581
825,10674
825,1441
825,5385
825,1464
825,8883
825,8924
826,9829
826,8489
826,4121
826,8696
826,8702
826,5802
826,8889
826,5324
826,1441
826,4254
826,8695
826,4190
827,10647
827,5363
827,1441
827,4147
827,4192
827,4405
827,8489
827,4539
827,2188
827,9637
827,8786
827,5364
828,8914
828,1441
828,7398
828,2657
828,2196
828,8862
828,5182
828,4539
828,2684
828,2696
829,10728
829,10677
829,2720
829,10673
829,4615
829,9011
829,5870
829,4130
829,4296
829,8741
829,10672
829,2719
829,10674
829,8857
829,4291
829,10641
829,2709
829,8977
829,10582
829,2726
